"","Tumor_cE01_(StemTA-like)_qval","Tumor_cE03_(StemTA-like_prolif)_qval","Tumor_cE05_(Enterocyte_2)_qval","Tumor_cE02_(StemTA-likeImmature_Goblet)_qval","Tumor_cE06_(Immature_Goblet)_qval"
"bioplanet_838_Hyaluronan metabolism",0,0,0,1.89162180548623,0
"bioplanet_839_Nicotinate metabolism",0,2.98640314872066,0,1.42875180013101,0
"bioplanet_83_MAP kinase pathway regulation through dual specificity phosphatases",0,0,0,2.79738533574828,0
"bioplanet_840_One-carbon metabolism",0,6.419834864897,0,4.16633805736059,0
"bioplanet_843_Lipoprotein metabolism",0,4.29900217947865,0,5.12964977717131,0
"bioplanet_844_Vitamin B12 metabolism",0,6.16323263499479,0,5.82011908877275,1.8712708653177
"bioplanet_846_Aflatoxin B1 metabolism",0,0,0,0,0
"bioplanet_848_Benzo(a)pyrene metabolism",0,0,0,0,0
"bioplanet_84_Support of platelet aggregation by Eph kinases and ephrins",0,0,0,2.40878020470457,0
"bioplanet_850_Glycosaminoglycan metabolism",0,4.21061566691291,0,7.01656731400606,1.59741865536004
"bioplanet_851_Glycosphingolipid metabolism",0,3.94402728185633,0,4.60676003181513,0
"bioplanet_852_Peroxisomal lipid metabolism",0,4.07760457339857,0,3.53922702529608,0
"bioplanet_855_Ganglio sphingolipid metabolism",0,0,0,0,0
"bioplanet_856_Codeine and morphine metabolism",0,0,0,0,0
"bioplanet_857_Vitamin C (ascorbate) metabolism",0,1.66822789192533,0,1.99900656569767,0
"bioplanet_859_Alanine and aspartate metabolism",0,2.55644654765553,0,3.35691902953857,0
"bioplanet_860_Vitamin D (calciferol) metabolism",0,0,0,0,0
"bioplanet_861_Abacavir transport and metabolism",0,0,0,1.78154267460353,0
"bioplanet_863_Bile acid and bile salt metabolism",0,4.51906438245298,0,5.12964977717131,0
"bioplanet_864_Keratan sulfate/keratin metabolism",0,0,0,2.9394184377258,0
"bioplanet_865_Vitamin A and carotenoid metabolism",0,2.5075139638826,0,5.73414415387451,0
"bioplanet_866_Vitamin B5 (pantothenate) metabolism",0,0,0,0,0
"bioplanet_867_Heparan sulfate/heparin glycosaminoglycan (HS-GAG) metabolism",0,0,0,3.85463089906647,0
"bioplanet_868_Glucocorticoid and mineralcorticoid metabolism",0,0,0,0,0
"bioplanet_869_Chondroitin sulfate/dermatan sulfate metabolism",0,1.55095905688174,0,3.49380690800194,0
"bioplanet_872_Alpha-linolenic (omega3) and linoleic (omega6) acid metabolism",0,3.58454942175894,0,2.89225994216281,0
"bioplanet_874_Degradation of cysteine and homocysteine",0,1.72532966817863,0,0,0
"bioplanet_877_Chondroitin sulfate/dermatan sulfate degradation",0,0,0,0,0
"bioplanet_878_Heparan sulfate/heparin glycosaminoglycan (HS-GAG) degradation",0,0,0,2.40878020470457,0
"bioplanet_880_Gap junction degradation",0,4.34311465979855,0,3.4026572646392,0
"bioplanet_882_Keratan sulfate degradation",0,0,0,0,0
"bioplanet_887_Interleukin-1 processing",0,0,0,0,0
"bioplanet_88_Growth hormone receptor signaling",0,2.9394184377258,0,5.82011908877275,0
"bioplanet_891_Inactivation of Cdc42 and Rac",0,0.647923471767664,0,0.933582437778478,0
"bioplanet_892_Activation of Rac",0,2.05182306519299,0,3.12639504691443,0
"bioplanet_898_Generation of second messenger molecules",0,2.70169995796471,0,4.78164630922216,0
"bioplanet_89_Inhibition of cellular proliferation by Gleevec",0,3.07988392880349,0,4.56293430597294,0
"bioplanet_900_NCAM1 interactions",0,0,0,1.83694947228056,0
"bioplanet_903_DARPP-32 events",0,4.29900217947865,0,4.21061566691291,0
"bioplanet_904_G-protein activation",0,3.26509201334779,0,1.42875180013101,0
"bioplanet_909_EGFR interaction with phospholipase C-gamma",0,3.12639504691443,0,4.38717554798656,0
"bioplanet_90_ERBB2 role in signal transduction and oncology",0,2.9394184377258,0,3.899365219152,0
"bioplanet_910_Phospholipase C-mediated cascade",0,2.70169995796471,0,4.29900217947865,0
"bioplanet_911_EGFR transactivation by gastrin",0,0,0,2.20727848324981,0
"bioplanet_913_eIF4E release",0,0,0,0,0
"bioplanet_914_AKT phosphorylation of cytosolic targets",0,0,0,2.40878020470457,0
"bioplanet_915_AKT phosphorylation of nuclear targets",0,0,0,2.45829778519129,0
"bioplanet_916_Negative regulation of the PI3K/Akt network",0,0,0,0,0
"bioplanet_917_PI3K cascade",0,4.25483643167634,0,5.51882048015958,0
"bioplanet_920_Sema4D-mediated inhibition of cell attachment and migration",0,1.09051622478345,0,3.21899288066735,0
"bioplanet_922_Platelet aggregation (plug formation)",0,1.66822789192533,0,2.84491875826203,0
"bioplanet_925_IKK complex recruitment mediated by RIP1",0,0,0,0,0
"bioplanet_927_Cell cycle negative regulation by p75 neurotrophin receptor",0,0,0,0,0
"bioplanet_928_Regulated proteolysis of p75 neurotrophin receptor",0,0,0,0,0
"bioplanet_930_Reversible hydration of carbon dioxide",0,0,0,0,0
"bioplanet_931_Tryptophan catabolism",0,0,0,0,0
"bioplanet_932_Urea cycle",0,0,0,0,0
"bioplanet_933_Branched-chain amino acid catabolism",0,0.753067241174289,0,0,0
"bioplanet_935_Lysine catabolism",0,0,0,0,0
"bioplanet_936_Phenylalanine and tyrosine catabolism",0,0,0,0,0
"bioplanet_93_Reversal of insulin resistance by leptin",0,0,0,0,0
"bioplanet_940_Methionine salvage pathway",0,0,0,0,0
"bioplanet_942_Purine catabolism",0,0,0,1.30020106382085,0
"bioplanet_943_Purine salvage",0,1.72532966817863,0,0,0
"bioplanet_944_Glycogen breakdown (glycogenolysis)",0,0.647923471767664,0,1.83694947228056,0
"bioplanet_945_Pyruvate dehydrogenase (PDH) complex regulation",0,0,0,0.647923471767664,0
"bioplanet_948_Pyrimidine catabolism",0,0.647923471767664,0,0,0
"bioplanet_949_Pyrimidine salvage reactions",0,0.753067241174289,0,0,0
"bioplanet_951_Chylomicron-mediated lipid transport",0,1.61014163993394,0,3.94402728185633,0
"bioplanet_952_HDL-mediated lipid transport",0,0,0,1.89162180548623,0
"bioplanet_956_Beta-oxidation of pristanoyl-CoA",0,1.89162180548623,0,1.78154267460353,0
"bioplanet_957_Beta-oxidation of very long chain fatty acids",0,0,0,0,0
"bioplanet_960_ChREBP activates metabolic gene expression",0,0,0,0,0
"bioplanet_962_PP2A-mediated dephosphorylation of key metabolic factors",0,0,0,0,0
"bioplanet_964_Recycling of bile acids and salts",0,0,0,1.30020106382085,0
"bioplanet_965_Import of palmitoyl-CoA into the mitochondrial matrix",0,0,0,0,0
"bioplanet_967_Hydrolysis of lysophosphatidylcholine (LPC)",0,0,0,0,0
"bioplanet_968_Acyl chain remodeling of cardiolipin",0,0,0,0,0
"bioplanet_970_Acyl chain remodelling of phosphatidylcholine",0,3.03322238826634,0,6.419834864897,0
"bioplanet_971_Acyl chain remodelling of phosphatidylglycerol",0,0,0,5.73414415387451,0
"bioplanet_972_Acyl chain remodelling of phosphatidylinositol",0,0,0,5.73414415387451,0
"bioplanet_973_Acyl chain remodelling of phosphatidylserine",0,0,0,5.47568512987754,0
"bioplanet_974_Amine-derived hormones",0,0,0,0,0
"bioplanet_976_Integrated cancer pathway",0,3.98861961017974,0,4.12200169232401,0
"bioplanet_979_BRCA1, BRCA2 and ATR roles in cancer susceptibility",0,0,0,1.09051622478345,0
"bioplanet_97_PELP1 modulation of estrogen receptor activity",0,0,0,0,0
"bioplanet_987_Hypothetical network for drug addiction",0,3.35691902953857,0,2.89225994216281,0
"bioplanet_989_Gap junction assembly",0,0,0,0,0
"bioplanet_98_Activation of PKC through G-protein coupled receptors",0,0,0,0,0
"bioplanet_992_Adherens junction actin cytoskeletal organization",0,0,0,4.29900217947865,0
"bioplanet_995_Type I hemidesmosome assembly",0,0,0,3.80982167327803,0
